13,13,14,16,13,14,16,16,11,13,19,11,14,13,14,15,9,14,15,13
13,13,13,20,17,16,16,16,11,10,14,10,16,16,19,16,9,15,16,14
8,11,16,18,16,18,17,15,14,13,15,14,10,13,18,16,11,16,11,15
10,10,17,18,15,18,15,12,15,12,13,13,10,13,15,16,11,16,10,12
9,12,17,16,14,18,17,15,13,13,16,14,11,12,14,15,9,15,11,14
7,12,16,19,14,17,17,14,14,14,16,13,12,10,15,16,11,15,9,16
11,12,15,21,15,17,17,16,12,14,14,14,12,10,16,15,10,16,13,13
10,12,17,18,14,18,16,12,15,11,15,14,11,12,17,17,11,18,10,15
9,12,17,19,16,17,18,13,16,14,15,13,12,13,17,15,11,15,11,15
9,11,16,19,16,18,16,13,12,12,16,13,12,13,17,18,12,15,11,15
12,11,15,21,15,18,15,13,14,12,15,14,11,11,19,15,12,16,13,16
10,10,17,21,17,18,16,15,14,14,16,11,12,13,17,17,10,16,14,14
11,10,15,18,15,17,16,12,12,11,18,12,12,13,15,14,12,17,16,13
11,12,15,19,16,16,18,16,12,11,15,14,13,13,17,14,11,18,13,16
10,12,17,18,16,15,17,15,15,14,14,14,12,12,16,14,9,15,13,15
10,12,17,20,16,14,15,14,12,11,15,15,12,12,19,16,10,15,12,14
10,11,14,19,13,18,16,14,13,10,15,13,10,14,16,15,12,16,13,14
11,12,17,18,16,16,18,14,13,14,14,13,11,11,18,16,10,17,11,13
12,11,17,18,13,18,16,14,16,10,14,14,12,13,17,15,9,16,12,15
11,12,15,17,15,17,16,14,13,10,13,13,11,12,17,17,10,16,11,18
12,12,16,19,14,15,16,13,12,11,15,12,13,12,16,16,11,15,11,13
10,13,14,19,14,19,15,13,13,13,16,12,10,11,17,16,9,15,12,14
13,12,13,18,13,18,17,16,14,12,13,15,11,11,15,16,10,16,13,16
11,12,16,19,15,15,15,16,12,13,14,14,12,12,18,15,10,15,12,15
12,12,15,19,15,19,14,15,13,12,13,16,12,12,14,17,10,17,12,15
13,10,14,18,15,18,16,15,13,12,12,12,10,12,15,15,11,19,10,14
11,12,16,19,15,15,15,14,14,13,15,16,13,12,15,16,11,15,12,14
13,13,17,18,16,15,16,14,13,13,14,13,11,11,15,16,12,15,14,15
12,12,13,18,15,17,15,15,12,13,13,13,12,12,16,16,9,16,11,13
12,14,14,16,14,15,17,14,12,13,15,14,11,12,15,17,11,17,12,12
12,12,15,18,15,17,15,17,14,12,13,14,12,13,15,16,13,14,12,13
15,13,14,17,14,17,15,15,13,13,15,14,10,13,13,16,13,17,13,13
15,14,13,14,15,16,14,16,14,12,14,13,12,13,16,17,13,14,12,14
12,12,17,16,17,16,15,15,13,12,16,14,13,13,15,16,10,17,10,11
16,14,15,16,13,17,15,15,16,12,16,13,12,13,13,16,14,14,13,12
14,12,15,14,14,17,16,15,14,14,15,14,13,12,16,18,13,16,13,12
12,15,16,15,16,17,15,17,17,13,15,15,13,13,15,18,14,15,13,12
13,13,14,17,14,14,14,15,15,11,15,14,13,12,16,14,15,14,13,11
14,14,15,15,16,15,16,14,15,14,14,14,12,14,12,15,13,15,12,12
12,14,15,14,14,14,16,17,13,15,14,13,11,15,14,16,14,16,14,11
13,11,12,17,14,14,15,14,12,12,16,13,11,14,13,15,15,17,16,12
13,10,13,15,13,13,15,16,12,13,15,13,12,15,14,16,15,15,15,15
14,9,13,15,14,13,19,15,13,12,14,14,13,13,13,15,15,16,14,13
12,13,14,15,14,12,15,15,13,13,14,12,14,12,15,16,16,17,14,12
14,14,17,16,14,13,15,15,14,12,15,16,13,15,12,15,16,17,14,13
13,14,15,14,15,14,14,15,14,13,16,13,12,13,13,16,17,16,13,12
15,14,13,14,16,15,16,14,13,14,13,14,12,14,15,16,16,17,13,13
14,12,13,16,16,14,15,16,13,13,12,15,14,12,14,16,15,16,14,13
12,13,13,16,15,14,18,14,11,16,13,14,17,14,13,15,16,16,15,15
13,15,12,15,15,14,14,14,14,14,14,13,14,14,13,14,15,16,13,12
12,14,14,17,15,15,15,16,13,13,14,11,15,13,12,14,16,15,14,14
12,14,11,14,15,14,14,16,15,15,14,13,15,14,16,15,15,15,14,13
13,15,13,15,16,14,15,15,15,14,14,13,14,14,15,13,15,15,16,15
14,13,14,15,15,15,14,17,13,16,11,14,14,12,13,13,16,13,14,13
11,14,14,15,14,12,15,17,15,15,14,12,14,12,15,13,16,13,11,14
13,13,15,16,16,14,15,15,13,15,11,13,15,12,14,14,15,13,12,14
15,14,14,14,13,16,14,14,15,15,14,13,14,11,14,12,16,14,14,15
14,15,15,16,15,14,13,13,15,15,15,13,12,12,15,13,15,14,14,13
13,14,13,14,15,13,17,14,14,15,13,14,15,14,14,14,15,12,14,15
14,16,13,14,14,16,15,14,15,14,15,15,14,14,13,14,14,15,15,14
13,12,13,16,12,14,15,14,13,15,13,13,14,13,14,13,15,14,12,14
15,14,14,13,12,11,15,14,15,16,14,16,14,15,14,15,14,15,15,12
14,11,16,14,13,15,14,17,14,15,13,15,15,16,14,15,17,13,16,14
14,16,15,13,14,15,15,18,13,14,15,13,16,16,14,15,12,15,16,15
14,15,13,14,13,16,15,14,14,15,14,15,15,14,14,15,14,15,14,12
15,13,16,12,15,15,13,17,14,14,16,14,12,14,12,15,15,14,14,13
14,14,14,13,13,14,15,15,12,14,14,14,14,14,14,14,15,15,16,13
14,15,12,17,13,13,15,15,13,16,15,14,14,13,12,15,14,15,12,12
15,15,13,14,14,14,15,16,16,15,15,13,15,15,15,15,13,16,14,14
14,13,14,15,13,16,14,14,15,15,13,15,16,14,13,15,14,14,12,12
13,14,13,14,13,15,13,13,14,17,14,12,13,13,14,14,10,14,14,15
13,13,12,15,14,14,14,12,14,16,16,13,13,13,14,14,13,15,13,14
14,16,13,12,13,14,13,14,12,15,15,11,12,13,15,14,13,13,14,12
13,15,14,16,13,15,16,14,15,15,15,13,14,14,15,13,14,15,13,12
13,15,13,13,15,15,15,12,14,14,13,16,14,15,14,14,11,14,13,10
12,15,13,14,13,13,16,14,14,14,12,13,13,12,16,14,16,12,15,14
14,15,13,14,16,16,14,14,16,14,14,12,12,13,16,14,16,12,15,15
16,14,13,13,14,14,13,16,15,15,13,14,14,15,14,15,14,15,13,15
15,16,12,14,14,15,13,15,14,15,13,12,13,12,14,15,12,10,15,14
14,16,14,14,14,13,15,13,13,13,14,12,12,12,15,16,13,11,13,14
14,16,14,14,15,13,12,14,14,12,12,11,13,14,14,14,14,15,14,13
15,14,11,13,13,12,14,13,15,11,12,13,15,12,12,15,13,12,14,12
13,15,12,12,13,13,13,15,14,13,13,11,14,14,14,14,15,12,15,12
14,14,12,14,13,13,13,14,15,12,13,11,15,15,12,15,14,13,13,16
14,14,13,13,13,14,13,15,14,13,13,11,14,14,14,14,12,13,14,15
14,16,11,14,15,15,14,15,15,14,14,12,15,14,13,14,13,13,13,13
15,14,12,17,14,13,13,16,12,13,14,12,14,13,14,14,13,15,14,13
14,14,16,13,16,14,14,13,13,15,15,13,16,14,12,15,13,15,14,14
15,13,13,13,12,13,14,13,13,15,14,15,15,13,16,13,12,14,14,14
12,13,14,13,12,12,15,15,12,15,13,13,14,15,16,15,14,14,13,12
12,14,16,15,13,14,12,15,13,14,13,13,14,14,15,15,14,15,15,11
14,13,16,14,13,13,14,19,12,13,14,11,16,15,15,15,15,13,16,13
12,14,14,13,13,13,12,15,13,15,13,14,14,14,15,15,13,15,16,13
14,15,14,12,13,14,13,15,13,16,13,14,14,15,13,16,12,13,15,15
13,13,14,14,13,13,11,16,13,15,15,13,14,13,14,15,12,16,15,14
13,12,16,14,14,14,13,14,13,17,14,12,16,16,14,16,15,15,15,14
14,14,15,13,14,11,15,16,13,14,14,12,15,15,15,14,15,12,14,11
14,12,16,13,14,13,13,14,13,14,13,13,15,13,12,15,15,16,16,13
15,12,14,12,12,15,14,15,15,13,13,14,12,15,14,13,16,13,12,14
15,12,15,13,14,11,15,14,16,14,14,12,12,15,15,14,13,14,15,12
15,15,15,13,13,16,17,15,14,12,14,13,14,15,12,16,12,14,14,12
13,16,16,14,13,15,16,15,13,16,15,12,11,14,12,11,12,15,13,12
14,14,14,15,14,14,15,14,14,14,18,12,14,15,12,15,12,13,12,13
12,16,16,14,12,13,18,14,14,14,15,14,14,14,12,13,14,15,13,13
16,15,16,13,15,15,17,14,13,13,15,12,13,13,13,14,12,15,14,12
14,16,15,15,12,14,16,16,14,14,15,13,13,14,12,12,10,14,12,12
14,17,15,15,15,17,15,15,16,13,17,13,15,16,14,12,12,15,15,13
17,16,17,15,14,16,15,13,14,11,16,13,13,14,13,13,11,15,13,12
18,14,16,16,15,15,18,14,13,13,17,13,13,14,12,14,11,16,14,12
14,14,16,12,13,16,15,18,14,12,14,12,14,13,14,14,14,13,14,11
16,15,16,12,12,15,15,15,12,14,14,11,15,15,15,13,11,15,15,13
17,15,15,14,15,16,15,15,14,14,14,14,14,16,15,14,15,13,14,14
14,13,16,14,13,14,14,14,13,12,13,14,13,14,14,15,15,14,16,11
16,14,14,14,14,15,15,14,14,13,13,12,14,17,14,15,15,16,14,12
16,15,13,13,16,17,15,13,13,13,14,13,13,14,15,15,15,15,15,13
15,16,15,14,14,14,13,13,13,12,13,12,12,14,14,15,14,13,15,14
16,14,13,14,14,14,14,13,13,15,14,13,14,13,11,15,14,15,13,13
14,16,12,14,15,15,13,14,14,12,14,14,15,15,14,18,13,14,14,14
15,16,13,13,14,17,16,14,14,12,13,13,13,15,13,16,13,16,14,13
14,16,14,14,13,14,13,12,12,13,14,12,15,16,14,15,14,15,14,13
15,16,14,14,15,17,14,14,13,16,14,11,14,14,16,15,14,17,14,14
16,17,15,14,15,14,14,16,13,15,13,11,14,14,13,14,14,17,14,14
16,13,12,14,12,14,15,13,13,13,14,14,14,14,14,16,13,15,14,13
15,15,14,13,14,14,13,14,13,14,13,13,14,14,12,15,15,15,15,15
13,15,14,14,15,15,14,14,14,15,14,13,15,15,14,16,16,15,12,15
12,14,13,13,14,17,13,15,14,12,16,13,14,15,13,14,13,13,13,13
10,14,12,14,13,17,12,14,14,15,13,14,12,13,12,13,15,14,15,14
14,14,13,15,13,14,12,14,13,15,14,13,13,17,13,14,14,15,14,14
13,14,12,15,15,15,15,12,14,13,14,14,14,15,13,14,15,13,12,15
11,15,13,16,15,13,15,15,14,12,14,12,11,14,13,15,13,15,13,13
12,14,15,14,14,15,14,18,13,13,14,12,11,13,12,15,14,14,13,13
12,15,17,16,14,14,13,16,12,12,14,13,12,14,13,14,15,15,13,12
12,15,13,14,15,13,13,15,12,16,15,13,12,13,13,15,14,16,14,12
11,14,15,14,15,15,16,16,13,11,12,13,13,14,16,13,13,12,13,13
10,16,13,13,14,12,14,13,12,12,16,13,14,15,15,12,13,14,13,13
13,13,13,14,13,15,15,13,12,14,12,13,12,15,15,12,15,14,13,16
16,14,14,12,14,14,14,13,13,13,14,11,12,14,13,12,15,15,12,13
12,13,13,13,15,14,11,15,13,13,12,12,13,13,13,14,15,14,13,13
13,14,14,12,13,13,14,14,14,14,15,13,14,15,13,16,15,13,12,12
14,15,15,13,14,13,14,13,12,12,13,15,12,13,14,14,13,14,13,13
13,14,15,13,13,13,17,14,14,13,11,13,13,13,12,14,13,15,12,14
15,12,14,13,14,14,14,14,15,14,12,14,13,15,12,13,14,13,14,14
13,13,13,16,15,12,14,13,13,12,12,14,14,18,14,13,13,12,12,13
13,15,13,17,13,11,12,12,12,13,13,11,12,16,16,12,12,12,12,16
16,12,13,15,13,13,14,12,13,10,14,11,12,14,12,17,15,12,13,13
16,14,15,13,13,11,14,15,11,11,14,13,12,15,13,15,14,14,16,13
14,12,14,15,12,13,15,14,12,12,14,10,14,16,14,15,15,12,14,13
13,14,15,13,14,14,11,14,14,13,12,13,12,14,11,15,15,14,15,15
11,11,13,14,13,11,12,14,14,15,11,13,14,13,13,15,13,12,12,11
14,13,11,14,14,12,12,15,13,14,12,12,13,15,14,12,12,13,13,15
14,14,11,14,12,15,12,15,15,14,12,13,13,13,14,14,14,13,14,14
16,14,12,12,12,13,14,11,12,12,13,13,13,14,13,14,11,14,12,15
13,14,12,13,11,12,15,13,15,16,11,11,14,12,16,14,14,16,12,16
14,15,14,16,13,13,16,13,13,12,12,12,12,13,13,14,14,15,14,14
11,12,15,14,13,14,14,13,12,12,12,13,14,15,13,16,15,14,15,13
13,14,13,14,14,13,13,14,14,14,16,11,13,16,13,14,12,15,13,14
13,14,14,13,14,13,13,13,12,13,14,14,13,13,12,13,13,15,13,14
15,13,13,14,14,12,16,12,13,14,13,11,14,13,14,14,11,13,12,14
16,14,14,13,14,13,15,14,14,14,14,13,14,15,14,11,12,12,14,14
15,14,13,12,15,14,13,14,14,12,13,14,14,12,12,15,13,13,14,13
15,14,16,13,13,14,13,15,14,13,13,13,14,15,14,14,13,13,13,14
13,14,14,15,14,14,14,13,13,14,14,12,14,14,12,13,12,15,13,12
15,16,14,13,14,14,14,13,12,16,14,12,13,14,16,12,13,13,12,14
14,13,14,14,11,15,12,12,13,13,14,12,12,13,15,14,16,14,13,12
13,15,14,15,13,13,12,13,16,16,13,11,15,14,14,13,13,16,14,13
16,15,15,15,13,15,14,13,14,16,13,14,13,14,13,14,13,15,12,12
15,14,12,13,14,15,14,14,16,15,13,15,14,14,12,12,14,16,12,11
13,13,13,15,14,13,15,12,16,11,14,14,12,13,15,13,13,15,14,15
14,14,15,11,12,14,13,15,15,14,14,14,14,12,16,11,13,14,13,12
15,13,15,15,13,14,13,15,15,14,14,14,13,15,14,15,14,16,16,14
17,13,14,15,13,12,16,12,13,13,14,14,11,15,16,14,17,15,14,17
14,13,12,15,13,15,14,14,14,15,13,13,12,16,17,17,16,17,15,14
16,14,11,14,13,15,13,12,13,12,13,13,12,16,16,15,12,14,13,14
16,14,12,14,15,13,14,13,12,12,15,14,13,15,15,15,14,14,16,16
15,14,15,14,15,14,12,14,14,12,14,15,15,16,13,17,15,14,15,14
15,14,13,12,15,15,13,16,14,13,13,16,14,14,14,13,13,17,13,15
15,14,14,12,14,14,14,13,13,14,15,15,13,14,16,14,15,13,14,16
13,14,16,14,13,14,13,14,13,15,15,15,14,15,15,14,14,13,12,12
15,15,13,16,15,15,13,14,13,15,15,15,15,14,14,16,13,15,15,14
15,12,14,16,14,15,13,14,15,15,15,15,14,17,14,15,15,14,13,14
16,14,14,15,13,15,15,13,11,13,15,15,16,15,14,14,16,14,12,13
16,15,16,13,12,15,13,15,14,14,15,12,14,15,16,14,16,15,14,13
15,14,12,15,15,12,14,17,14,13,14,15,15,16,12,14,16,14,14,14
14,17,16,13,16,13,13,16,14,15,13,18,14,14,14,13,13,16,15,12
13,16,14,14,16,16,15,13,13,14,14,16,17,13,13,12,13,15,14,13
14,13,15,15,14,14,15,14,15,14,14,15,14,15,14,12,16,14,15,14
15,13,13,16,15,13,12,14,15,13,15,13,15,13,13,15,14,15,15,16
16,14,14,17,14,13,17,16,16,13,13,14,15,15,16,18,17,15,16,16
18,17,15,17,17,16,15,14,15,15,12,15,15,15,15,15,15,15,17,15
16,16,15,16,16,15,18,14,13,17,16,15,17,16,14,15,13,16,15,16
17,17,14,15,16,15,16,17,15,16,15,15,16,15,14,16,14,17,16,10
17,16,16,16,14,14,13,15,15,13,16,16,16,16,16,16,14,14,17,16
15,16,14,15,15,15,15,18,16,14,16,16,15,15,15,14,14,15,15,16
15,16,14,15,12,17,12,15,14,16,15,13,14,17,14,14,12,15,16,17
14,17,13,15,15,16,12,15,14,15,16,15,14,17,16,15,13,14,16,18
16,14,14,14,13,14,13,15,14,14,16,15,17,17,16,14,13,15,16,18
16,14,14,16,13,14,12,17,12,13,15,15,15,16,15,15,14,14,18,16
16,15,14,15,14,16,13,16,14,13,15,15,14,14,16,17,12,13,17,15
15,15,14,15,15,16,13,17,12,14,14,15,15,17,15,14,12,14,17,18
15,16,15,16,15,15,13,14,14,14,14,15,14,17,14,14,16,17,17,17
17,15,16,14,15,14,13,15,13,13,12,13,14,14,15,14,15,14,14,16
