13,13,14,16,13,14,16,16,11,13,19,11,14,13,14,15,9,14,15,13
17,14,15,14,15,15,16,17,14,15,14,15,14,15,15,15,16,14,15,16
16,16,14,14,15,15,14,15,14,14,15,16,13,12,15,16,15,14,16,15
16,15,14,15,14,15,16,16,15,13,14,13,15,18,15,17,13,16,13,15
16,17,17,18,15,15,16,12,14,14,15,15,14,14,16,17,15,15,14,16
12,15,15,13,13,15,15,15,13,15,17,14,16,15,15,16,14,17,14,15
18,15,14,13,16,16,13,14,15,15,17,13,13,15,17,15,14,17,14,16
15,16,13,14,18,15,13,12,17,14,15,13,15,14,14,15,15,15,15,14
14,14,14,14,15,15,13,12,15,14,17,12,15,14,16,13,16,15,19,14
15,14,12,14,14,13,15,13,13,16,16,14,13,15,14,14,17,16,15,15
12,14,15,14,14,13,15,14,15,16,17,13,16,15,14,14,14,14,15,15
14,16,14,13,17,13,16,12,16,14,16,13,13,17,17,13,15,12,17,15
15,14,13,14,16,13,14,15,16,13,17,13,13,15,17,15,15,13,15,15
16,16,15,16,14,13,14,12,13,16,13,16,15,17,14,16,15,14,14,11
17,17,14,16,15,15,13,14,12,15,16,13,15,14,15,15,14,13,13,12
15,16,16,17,15,14,15,14,14,17,17,16,14,15,16,16,17,14,17,14
15,15,13,13,14,15,13,14,16,18,14,16,16,17,17,16,17,15,15,15
17,14,15,15,16,14,17,17,16,16,14,17,13,15,14,14,14,15,15,11
15,14,14,16,13,13,14,17,14,15,17,13,11,15,16,15,15,13,17,13
15,15,12,15,13,13,14,16,15,14,15,15,13,14,15,14,13,14,14,15
13,14,16,16,13,13,14,15,14,15,16,16,13,15,14,13,16,15,14,14
13,13,15,17,12,15,15,13,14,13,15,15,16,12,14,13,13,15,14,16
15,13,16,14,12,14,13,16,13,16,15,14,13,14,12,14,14,14,14,13
14,14,14,15,13,16,13,12,14,13,12,15,14,15,13,13,12,15,14,15
14,15,15,14,16,14,14,12,14,15,13,15,17,14,17,13,14,13,12,12
14,15,15,14,15,15,15,11,14,15,13,14,17,13,14,13,14,14,11,13
13,12,12,16,15,12,16,14,15,12,12,13,14,13,16,11,13,12,13,12
14,13,15,15,13,14,16,12,14,15,14,14,14,15,14,15,14,13,16,14
14,14,17,14,14,14,15,14,13,14,14,14,14,16,16,14,12,14,15,13
16,15,15,16,15,13,15,15,14,13,13,14,14,15,16,15,13,15,15,15
14,16,15,15,15,13,15,15,14,14,14,13,13,13,14,15,14,15,13,16
15,12,13,15,14,14,14,14,12,16,14,14,15,14,13,15,14,15,18,15
17,15,16,11,15,14,16,16,13,15,16,15,14,15,17,15,15,16,15,15
16,13,13,13,14,15,15,16,12,15,16,13,13,15,16,14,17,13,15,15
13,15,13,14,14,14,15,13,14,13,16,14,14,15,15,17,15,17,13,17
12,12,14,16,14,14,15,14,13,14,14,14,16,15,12,13,13,15,16,17
15,13,12,16,14,14,14,15,15,17,14,14,16,15,13,16,13,12,15,16
16,15,15,14,15,13,17,14,15,13,16,13,15,14,14,13,13,13,16,15
15,16,13,15,17,17,16,15,17,13,14,14,16,15,15,13,12,14,15,16
13,15,15,13,18,14,17,16,13,14,16,13,16,16,14,14,15,13,16,16
15,17,14,15,13,14,13,15,13,13,15,15,14,15,16,15,15,14,16,14
15,17,15,17,15,14,15,15,14,15,14,13,17,15,15,15,14,15,14,13
15,14,15,16,15,15,18,13,13,14,14,17,16,15,16,16,14,15,13,13
16,12,14,17,16,15,17,17,14,14,16,16,13,16,16,16,14,16,15,15
15,16,14,16,15,12,16,13,16,17,17,15,15,13,14,15,17,15,14,16
14,17,14,18,13,16,16,15,13,17,17,18,14,16,13,17,14,16,16,16
16,17,14,16,15,15,17,16,16,17,13,17,13,12,15,15,14,16,16,15
14,16,17,15,15,14,16,16,14,17,16,16,15,16,15,14,15,14,17,17
17,14,16,13,16,15,16,16,16,13,15,13,16,14,17,16,14,17,16,16
14,14,16,16,14,12,16,16,16,17,14,17,15,15,15,13,16,16,15,16
15,15,15,15,15,14,18,15,17,16,15,14,18,14,15,15,16,16,16,15
16,13,13,15,12,13,17,15,18,14,17,14,16,16,14,14,16,17,16,16
15,17,15,15,15,13,15,14,14,15,16,13,12,16,16,16,14,16,18,15
16,16,13,17,13,16,14,14,17,16,16,15,15,15,14,18,15,17,16,15
15,13,17,13,15,13,18,14,17,15,16,13,13,16,16,15,13,17,16,17
14,14,15,15,15,15,16,12,15,19,15,14,14,16,15,15,17,16,17,12
12,15,15,18,14,16,15,15,14,17,16,16,15,17,12,12,16,15,15,14
15,14,11,14,15,15,15,16,15,15,16,16,13,15,12,13,15,16,14,16
16,13,14,18,15,14,14,13,16,16,16,13,16,15,15,13,13,16,15,14
15,14,14,13,15,17,15,15,15,14,17,15,15,16,15,16,14,16,15,14
16,14,14,15,13,16,14,14,15,17,15,17,15,16,12,15,15,16,17,13
14,15,17,17,16,14,15,16,12,16,13,17,16,15,15,15,15,14,16,13
14,15,14,13,15,15,17,15,14,15,15,16,15,15,14,14,17,15,14,13
15,16,16,17,14,16,16,16,14,18,14,14,16,14,15,15,13,15,15,13
16,15,16,15,14,16,14,15,16,17,16,15,14,16,16,16,16,16,15,15
16,16,15,14,15,14,15,13,18,15,15,15,14,16,18,15,14,18,16,16
15,16,16,15,16,14,16,17,18,17,16,15,17,16,17,14,15,18,16,16
16,16,16,16,15,17,14,16,16,18,17,13,17,14,14,16,16,16,16,15
18,16,15,14,13,16,16,17,18,16,15,13,15,16,15,15,16,16,13,15
13,16,15,12,14,17,15,14,16,14,15,15,13,16,13,16,14,14,13,17
15,15,15,15,15,14,14,15,15,16,15,17,14,17,13,16,14,16,15,15
13,14,15,14,14,14,17,13,17,15,15,15,16,17,14,17,15,14,17,14
15,13,16,12,16,14,15,15,16,15,15,13,15,15,15,13,15,16,16,15
17,16,18,13,12,13,17,18,15,16,14,15,15,13,14,15,15,17,13,16
16,13,16,15,15,14,16,16,14,12,16,14,14,13,15,14,15,15,15,15
15,15,15,15,13,13,15,13,16,16,15,15,16,14,13,17,15,14,14,13
17,14,14,15,12,16,14,17,14,14,17,13,16,16,15,16,16,12,15,15
16,14,14,16,13,15,13,18,15,17,15,15,15,15,13,14,14,17,14,14
14,15,15,11,12,12,15,13,16,15,15,17,14,14,17,16,16,16,16,14
13,14,15,17,15,14,13,15,16,12,16,15,15,13,16,16,15,15,16,15
14,15,18,11,13,13,16,16,15,17,14,14,16,15,16,17,15,16,16,15
13,14,14,15,16,14,18,15,16,12,14,12,14,14,12,17,15,16,15,18
12,14,15,15,16,12,15,14,17,14,14,13,15,14,13,16,14,14,16,16
13,12,16,15,15,12,15,15,16,14,15,12,14,15,14,17,15,16,16,16
14,15,13,13,15,11,17,16,19,14,15,15,15,15,13,14,14,13,18,17
13,14,16,15,15,15,18,15,16,15,14,14,16,14,14,18,16,15,17,16
14,14,14,15,13,13,16,14,17,15,16,13,17,13,14,17,16,13,15,17
13,12,17,15,15,12,16,16,16,14,16,13,12,13,15,16,18,15,14,16
14,15,16,13,16,13,17,14,18,12,14,12,14,15,14,16,16,16,14,15
13,15,16,14,14,14,16,14,17,13,13,14,14,14,14,14,15,15,16,15
14,15,15,15,15,13,17,15,17,14,16,16,14,14,12,17,14,14,15,18
15,13,14,12,15,14,16,14,14,14,15,16,16,15,15,16,14,14,14,15
16,15,14,14,15,13,14,16,15,14,15,16,13,16,14,14,15,15,14,14
16,14,14,16,14,14,16,14,14,15,16,13,17,16,15,13,14,18,14,15
15,13,16,15,15,14,16,14,13,14,15,15,16,15,16,13,14,16,15,15
17,17,15,16,15,15,17,13,15,13,14,14,15,15,15,13,14,14,13,15
17,14,15,15,17,15,13,14,15,15,14,16,16,14,17,15,15,13,14,16
14,15,16,14,16,13,17,13,16,15,17,14,17,15,17,14,14,14,17,14
16,16,16,17,17,12,16,13,14,16,17,14,15,15,14,14,15,13,15,11
17,16,17,14,15,14,16,13,15,14,16,16,17,15,16,15,13,14,17,14
16,16,15,14,15,12,15,14,15,16,15,12,14,16,16,13,14,15,15,13
17,15,15,17,14,15,17,13,14,14,14,15,15,17,15,13,15,13,16,14
18,15,14,15,17,16,16,17,15,14,14,15,16,14,14,14,15,12,15,15
17,14,14,15,16,16,16,13,14,17,15,16,16,17,18,14,16,13,17,17
15,16,13,16,16,14,15,16,16,15,17,15,14,16,16,14,16,15,15,15
18,16,16,16,14,16,17,17,19,16,14,18,14,16,16,14,15,15,14,17
16,16,15,17,15,17,17,16,16,14,15,16,14,19,15,14,15,18,16,14
16,16,15,15,14,14,16,18,16,17,13,18,15,14,16,16,14,16,18,16
16,15,15,15,17,15,17,16,16,15,14,14,16,15,15,15,15,15,16,15
15,17,13,15,13,16,14,15,16,14,14,17,16,16,16,16,14,16,17,14
13,16,13,15,15,15,16,16,15,16,13,15,14,14,15,16,17,13,17,14
15,17,14,15,16,17,16,16,16,15,16,12,15,14,15,17,14,13,16,17
14,16,14,14,15,17,15,16,16,15,14,13,16,13,16,17,15,16,15,17
12,15,14,14,13,15,15,15,15,17,14,15,15,14,15,17,16,15,15,17
15,16,14,14,16,17,14,16,13,16,15,14,14,15,12,16,16,14,15,15
16,16,15,15,14,16,15,14,14,15,15,16,13,14,13,16,16,14,14,14
14,16,13,13,15,14,15,16,14,15,14,14,16,16,13,15,15,17,15,16
15,14,14,13,15,13,16,15,14,16,15,15,15,14,17,16,16,14,15,13
14,15,16,12,16,15,15,14,18,16,14,14,16,16,17,15,14,17,14,15
14,12,17,13,15,14,15,15,16,14,15,11,16,15,15,17,15,15,15,15
13,16,15,15,14,15,16,14,14,17,14,12,14,16,14,13,15,16,13,14
14,14,16,14,15,14,14,16,13,16,16,15,16,14,15,14,13,16,15,14
15,14,15,14,14,15,13,17,15,17,16,15,16,15,16,14,13,16,15,14
12,15,14,15,14,14,14,16,15,17,15,18,14,15,16,16,14,14,16,15
14,15,12,15,13,14,15,17,13,16,15,16,13,16,15,16,15,16,14,14
13,14,16,15,15,13,16,16,16,16,14,15,15,15,13,14,14,18,13,16
16,15,15,15,15,15,16,15,13,15,14,15,14,14,15,13,13,17,14,13
14,14,17,13,16,14,16,17,16,15,13,13,16,14,13,13,14,14,16,17
16,14,16,13,15,15,16,16,14,15,14,14,14,14,14,14,15,15,15,16
14,14,14,13,12,13,16,17,17,16,16,14,15,12,13,13,13,17,16,14
14,15,15,14,16,13,16,14,16,15,13,15,15,14,15,14,14,17,15,16
17,12,17,15,15,14,17,15,15,16,14,15,15,16,15,13,15,15,16,16
14,16,16,14,13,18,15,15,15,14,15,13,15,15,14,13,17,15,15,16
16,15,15,15,14,16,15,16,14,14,16,14,15,15,12,14,15,16,14,16
15,13,14,13,14,14,16,14,15,13,16,15,14,14,15,15,16,16,11,15
15,13,13,14,13,16,16,14,17,14,14,16,15,18,12,15,16,15,14,15
16,16,13,16,15,14,15,13,15,13,14,15,13,16,13,15,16,15,13,15
14,13,14,14,12,14,15,14,14,16,15,15,12,14,16,13,15,14,15,14
14,13,14,13,12,14,15,17,10,14,15,14,14,14,13,13,13,16,15,18
15,13,16,14,13,13,12,12,12,18,14,14,14,16,15,14,14,14,15,14
17,17,17,15,14,16,14,16,14,14,15,13,13,16,16,14,16,14,15,14
16,14,17,13,16,15,13,14,13,13,14,14,16,15,15,15,17,13,13,13
16,14,18,15,15,17,14,12,15,15,16,15,15,16,15,15,14,14,14,16
18,14,16,13,15,18,13,15,14,17,16,15,16,15,14,15,16,11,16,15
16,14,16,14,15,16,12,15,14,13,14,12,14,14,16,13,16,14,14,15
17,14,15,15,16,16,14,13,13,13,15,13,14,16,14,14,16,13,13,15
17,15,17,14,15,13,14,17,16,16,15,15,14,16,14,13,14,13,16,14
16,15,15,16,16,16,16,16,13,15,15,14,14,16,16,17,15,15,15,14
16,14,16,16,14,16,13,15,14,16,15,17,15,14,14,15,15,14,14,11
13,13,17,15,14,16,15,13,13,13,17,16,15,13,13,14,16,15,15,16
16,16,12,17,15,15,15,15,14,14,15,18,16,15,12,14,16,16,17,14
16,16,14,17,14,15,13,14,16,14,16,16,14,14,13,17,14,15,15,16
17,15,13,15,15,15,16,14,15,16,17,13,13,16,15,15,16,16,17,16
14,18,16,16,16,16,14,15,16,17,14,17,14,15,16,19,16,15,15,13
15,13,17,16,17,16,19,14,15,16,16,15,16,17,16,16,16,16,17,17
14,16,17,17,16,14,18,16,16,16,15,16,16,15,17,16,17,15,15,15
15,18,17,16,16,14,16,15,15,18,16,16,19,16,17,17,16,16,14,17
15,15,17,14,13,16,15,17,16,18,16,16,17,15,17,13,17,17,16,18
14,18,14,17,14,18,16,17,16,16,18,16,16,16,18,16,15,16,14,18
15,17,14,16,12,13,17,14,15,17,15,16,17,17,18,15,18,15,16,17
16,17,14,16,13,14,16,16,15,18,18,15,16,17,18,12,16,16,17,16
16,18,17,14,15,14,17,16,12,16,16,17,16,17,18,17,17,16,14,17
15,17,18,17,14,15,17,15,15,16,18,16,16,18,18,15,15,14,16,18
16,16,15,14,13,15,16,18,15,18,16,16,18,16,18,15,15,17,14,16
13,16,17,15,15,14,14,17,12,16,16,13,17,16,18,15,16,16,15,16
16,16,16,15,15,16,15,15,16,15,16,16,14,16,16,16,14,17,15,13
16,16,15,17,15,14,17,14,16,17,15,16,16,17,15,17,14,17,16,13
16,15,16,17,17,16,15,14,16,17,15,15,18,16,16,17,16,15,19,13
15,15,14,13,14,17,13,16,15,17,14,13,13,14,17,16,16,15,15,16
17,15,16,15,14,14,16,14,17,18,16,15,15,13,15,14,16,16,14,15
16,13,16,16,17,17,13,15,17,16,18,15,17,16,15,15,15,16,16,16
17,15,15,17,15,18,15,16,16,14,17,16,13,14,16,17,16,15,15,13
15,17,14,13,16,15,15,17,15,13,17,16,15,15,15,14,15,16,17,15
16,14,16,13,17,15,17,15,17,14,15,15,16,17,16,17,14,16,15,16
14,15,15,15,16,15,15,15,15,14,16,14,17,16,17,16,16,14,13,15
15,14,14,16,16,15,16,13,15,14,17,15,16,16,17,14,17,14,15,15
15,13,15,15,16,15,15,15,14,14,16,16,16,16,16,15,16,14,15,16
17,14,17,13,17,16,14,15,17,16,15,16,15,16,18,15,15,16,14,15
16,15,16,14,15,15,17,14,16,13,16,16,16,13,15,16,15,14,14,14
14,15,15,15,17,15,16,13,16,14,15,15,14,16,17,16,16,15,14,15
14,15,13,16,15,15,15,13,15,14,17,14,16,16,16,17,17,14,17,16
16,17,14,18,19,16,16,16,13,16,14,16,17,16,18,18,15,18,15,14
16,16,15,18,16,19,17,17,12,16,14,16,14,16,18,17,15,18,14,15
17,15,17,16,15,15,15,16,14,15,17,18,14,16,14,18,16,15,14,15
15,13,16,17,14,15,17,15,15,17,15,16,15,15,20,17,15,16,15,15
17,17,16,17,17,13,17,15,15,15,16,16,16,15,14,14,14,15,14,13
14,14,14,17,16,13,15,15,14,16,17,16,16,16,16,15,14,17,14,17
15,16,17,15,15,15,17,17,17,15,14,16,15,17,14,14,13,17,15,14
14,16,16,15,17,13,15,12,15,16,16,15,15,14,13,14,15,14,15,14
16,14,16,14,16,17,18,14,15,15,15,16,17,16,15,15,15,13,17,15
16,16,15,15,17,13,17,13,14,15,14,16,18,17,14,14,16,13,17,16
15,14,15,15,17,16,18,14,15,16,16,18,16,16,15,14,16,15,17,14
15,17,15,13,16,15,17,14,15,15,16,17,14,16,14,14,12,14,16,16
17,18,17,15,15,15,16,12,14,14,15,15,16,16,15,14,16,13,16,16
15,16,16,16,14,17,19,15,14,13,14,17,16,16,14,13,15,13,16,16
15,16,17,15,15,14,14,14,15,14,15,16,15,16,13,16,13,13,17,15
15,15,16,14,15,15,16,15,16,15,16,17,17,15,15,14,14,14,15,14
16,14,16,14,16,16,16,15,15,14,15,16,17,16,12,14,14,15,14,14
13,16,17,16,16,15,16,13,14,15,15,15,16,15,13,14,14,14,17,14
15,16,15,14,16,16,16,14,15,14,17,15,15,15,14,14,15,13,17,13
15,15,14,15,15,16,18,14,14,16,14,17,15,15,15,13,13,16,17,14
16,16,15,16,16,15,17,15,16,17,16,17,15,16,14,14,15,14,16,14
