11,12,11,10,11,15,14,14,10,10,9,10,8,9,15,9,8,14,19,14
10,16,10,6,13,13,11,15,13,9,10,14,9,9,17,10,9,17,16,15
9,12,9,11,14,14,11,12,15,11,8,12,11,12,15,9,7,11,14,9
12,12,10,9,13,15,12,11,13,11,9,14,7,11,14,10,8,11,18,13
12,13,9,8,15,16,10,12,12,9,7,14,8,10,15,11,8,11,17,11
9,15,8,10,14,13,14,10,12,11,10,14,8,11,12,11,7,11,19,9
11,14,8,12,14,13,12,16,12,12,9,14,9,9,13,11,6,10,15,7
13,13,10,11,14,16,10,12,14,11,10,11,8,11,14,11,6,11,16,13
10,15,8,11,13,13,13,13,15,11,6,13,9,10,14,11,9,12,16,13
9,12,9,10,11,14,14,13,15,11,6,13,8,9,16,11,9,13,19,11
9,14,9,11,13,14,12,12,14,11,10,14,8,9,14,9,9,9,17,11
11,13,8,9,13,16,11,11,13,8,9,14,7,11,14,10,5,10,16,10
10,13,7,7,13,14,12,10,12,9,11,12,9,11,13,9,8,11,20,9
9,13,10,10,14,13,12,13,14,10,10,12,9,8,14,10,7,10,15,9
10,12,9,9,16,16,11,13,13,8,8,12,8,8,14,10,6,11,16,11
11,14,8,8,13,15,14,12,13,10,7,15,7,9,14,13,7,11,17,11
11,15,10,9,12,16,14,10,11,9,10,13,8,10,15,12,7,13,18,12
10,14,10,9,14,15,12,15,14,8,9,12,7,11,14,11,8,11,17,9
7,15,9,10,12,14,11,12,13,7,10,14,10,11,12,12,7,11,15,9
11,14,8,7,13,15,10,9,12,11,10,15,6,10,15,8,7,10,17,12
10,14,6,11,13,16,13,12,11,11,10,14,9,9,15,11,4,11,16,9
12,15,8,9,15,16,13,11,12,8,8,14,9,10,16,13,7,10,19,12
10,14,7,10,14,15,13,13,11,11,10,14,7,8,14,11,6,9,15,11
7,14,8,10,13,12,11,12,12,10,8,14,10,10,14,11,5,11,15,10
9,14,9,9,14,14,13,11,11,10,11,12,10,10,14,11,7,9,17,8
10,12,9,10,14,16,13,14,13,11,9,13,8,9,14,10,7,9,14,11
10,13,9,9,15,15,12,13,14,11,7,13,8,9,14,11,6,10,14,9
9,15,8,11,13,16,12,11,12,8,10,13,8,9,15,11,6,7,18,11
10,14,7,11,15,14,12,13,11,8,12,15,9,10,13,12,7,9,15,9
10,14,8,11,14,15,11,10,13,8,8,14,10,9,14,9,8,10,16,12
10,12,8,9,14,15,11,12,12,9,10,14,9,10,17,10,6,10,16,10
11,13,7,10,14,16,11,9,11,10,10,15,8,9,15,10,7,10,16,12
9,15,8,7,13,15,12,10,14,10,9,14,8,10,18,12,6,8,17,11
7,14,8,10,13,15,11,10,9,9,11,16,8,9,16,13,5,10,15,10
9,15,9,9,12,14,12,10,13,7,9,14,8,10,15,10,8,8,14,11
12,15,7,9,10,17,12,9,11,10,9,14,10,11,15,13,4,9,16,10
9,16,8,10,13,15,13,11,14,10,9,15,11,9,14,13,5,10,17,9
11,14,10,9,13,17,13,13,11,9,10,14,9,9,17,10,5,8,17,10
7,14,9,9,13,18,12,12,12,7,11,14,10,7,16,13,6,9,16,13
9,17,9,9,14,15,12,12,12,11,8,14,8,10,17,11,4,9,15,10
9,14,10,9,15,15,12,11,12,9,11,13,9,8,15,10,8,10,14,10
9,15,7,11,13,17,13,9,13,10,13,13,8,9,17,8,5,9,13,11
10,16,7,9,12,16,13,12,12,10,9,13,8,9,16,11,5,9,14,12
11,14,7,7,13,17,12,12,10,11,11,15,9,9,16,13,6,8,15,13
12,16,6,12,17,15,13,11,11,8,10,14,10,6,16,12,8,9,14,11
7,16,6,10,13,16,12,11,11,9,9,13,7,9,13,10,6,10,14,12
9,17,7,10,12,16,11,9,12,9,8,12,9,8,17,13,6,10,14,10
9,14,8,11,14,16,13,10,10,9,11,14,9,12,17,13,5,9,15,10
8,15,7,10,14,16,14,12,13,11,11,13,9,7,15,13,5,7,15,10
11,16,8,9,13,15,11,12,12,9,10,13,9,9,17,11,5,8,15,11
7,16,6,9,15,17,10,12,11,9,11,15,9,8,16,10,8,8,17,10
10,16,6,11,15,15,10,10,12,8,9,13,7,7,18,11,5,8,15,13
9,17,7,10,14,15,12,8,12,11,9,14,11,8,16,11,4,11,14,12
9,14,7,9,15,18,14,12,13,10,12,16,8,9,15,12,6,7,18,10
9,15,9,9,13,16,11,11,12,10,10,12,10,9,15,10,7,8,16,11
8,15,7,10,13,15,8,9,12,9,11,15,7,7,16,12,5,9,13,11
11,15,6,10,14,17,11,10,13,9,13,13,10,8,18,11,4,8,15,11
10,15,7,10,13,17,12,7,11,11,10,13,9,8,15,10,7,9,14,14
8,14,7,10,13,17,12,11,10,9,10,15,8,7,16,11,4,8,15,10
10,15,5,11,13,16,14,10,12,9,12,13,10,9,16,10,6,8,16,11
9,15,6,11,12,17,11,10,12,8,11,14,10,9,16,13,3,9,14,12
10,15,8,11,12,15,10,12,11,9,12,13,9,8,17,13,5,7,13,9
9,15,6,10,14,16,12,9,12,7,10,13,11,8,15,13,4,8,16,11
9,14,7,8,14,16,10,12,12,10,11,14,9,8,15,12,5,6,16,11
9,13,7,10,15,18,10,10,12,11,10,15,10,8,17,11,4,5,17,9
9,15,7,9,14,18,10,9,12,8,11,14,10,7,17,11,5,7,15,11
11,17,5,10,15,16,12,6,11,8,10,14,10,7,17,10,6,7,15,12
8,16,8,11,14,17,12,9,12,8,10,14,9,5,16,12,4,8,15,11
7,17,7,10,15,16,12,10,13,8,11,14,10,8,16,10,6,9,15,11
9,14,6,8,12,17,13,10,11,10,11,14,9,9,15,12,3,8,16,13
8,16,7,11,13,16,10,10,12,8,12,15,11,8,17,11,5,8,15,9
9,15,6,9,14,17,12,8,11,9,10,14,12,10,18,12,4,8,15,12
10,15,6,11,14,14,12,11,13,8,11,15,9,9,16,12,6,7,15,12
9,13,5,10,14,16,14,10,12,10,11,14,10,7,16,13,5,8,14,11
9,16,5,11,15,15,12,11,13,10,13,14,11,9,17,12,5,8,15,12
10,14,6,9,14,17,10,11,13,9,12,14,11,9,19,13,5,7,16,12
9,14,5,9,13,18,11,10,11,9,12,15,10,10,16,11,5,7,13,10
9,14,5,11,15,16,11,10,11,8,11,13,9,7,16,13,3,8,16,11
8,18,6,10,15,16,12,9,12,7,9,13,9,8,16,11,4,7,16,12
10,15,7,11,12,16,13,8,11,8,12,13,11,7,16,11,4,6,16,11
11,16,6,9,13,16,12,11,14,8,11,13,11,8,15,11,4,7,15,12
9,17,5,11,16,15,12,8,11,8,12,14,11,10,16,12,3,7,16,10
8,17,6,10,15,14,13,10,12,6,11,15,10,8,17,10,3,6,14,12
7,16,7,10,13,15,13,11,13,7,13,14,11,8,14,11,6,8,15,11
10,18,6,9,15,14,11,8,14,7,9,15,12,9,16,11,5,8,15,14
10,16,6,12,12,19,13,9,10,8,12,14,10,5,15,11,4,8,15,11
8,17,6,9,13,15,13,7,12,8,11,14,11,9,16,11,6,9,15,11
9,15,5,11,15,15,13,10,12,7,12,13,11,8,17,12,4,6,15,11
7,16,5,12,12,16,14,11,13,8,12,16,11,8,15,10,6,6,13,11
10,15,5,8,12,17,13,10,12,9,11,14,9,8,14,13,5,5,13,11
9,15,4,10,13,17,12,10,11,8,12,16,10,6,16,11,4,8,15,9
9,17,6,9,13,15,12,9,12,10,12,14,9,8,16,11,7,6,13,10
10,15,6,9,14,18,13,8,14,7,12,14,11,6,17,13,6,7,15,11
7,15,6,10,14,15,14,10,13,9,11,13,11,7,16,11,4,6,15,11
9,17,6,10,15,14,12,9,13,8,13,14,9,7,16,11,7,7,15,11
9,16,7,10,14,16,13,9,11,9,11,14,11,8,17,9,4,7,11,12
8,14,8,11,14,16,14,10,12,8,12,14,13,6,17,13,8,6,14,10
8,16,7,10,13,16,13,10,14,10,12,13,12,8,16,11,5,5,15,11
7,18,6,11,16,17,12,8,12,8,14,16,12,7,16,11,4,6,13,12
9,16,5,10,12,18,10,10,12,10,9,14,9,6,16,11,4,7,13,14
9,17,6,10,14,17,13,8,12,10,13,14,11,7,16,11,4,6,14,12
7,15,5,8,13,15,12,9,10,8,13,13,11,8,17,11,5,6,15,11
10,13,7,10,15,16,11,10,12,8,12,14,9,7,17,11,5,6,13,12
8,14,6,11,13,16,13,9,12,9,13,14,12,7,17,11,5,5,14,10
9,17,4,10,16,17,11,7,12,9,12,13,10,6,18,11,6,6,13,12
10,18,5,9,15,14,13,8,10,8,12,12,12,7,17,13,4,8,13,14
8,16,6,10,13,15,13,9,11,9,11,14,12,7,17,13,5,6,14,12
9,16,6,9,15,17,13,9,12,8,13,14,13,7,15,13,4,7,13,11
8,16,6,11,12,17,15,8,14,8,12,14,10,8,16,12,4,5,15,12
9,17,5,9,13,17,12,10,11,8,14,13,12,7,18,12,5,7,13,11
7,18,5,11,13,16,13,8,10,9,12,15,13,7,17,11,7,7,15,11
9,16,6,8,15,18,10,9,12,8,13,14,11,8,17,13,5,7,14,12
8,15,3,11,13,18,14,7,13,8,12,13,11,7,19,8,4,6,13,12
7,16,4,10,15,16,14,9,13,9,12,15,11,7,18,11,4,5,14,13
9,17,6,10,15,16,13,8,11,8,12,13,11,7,18,12,5,5,12,10
10,16,4,9,16,17,12,9,13,7,13,14,9,8,18,12,4,5,14,11
9,18,5,9,12,19,12,9,14,9,15,14,12,7,18,12,5,6,13,11
10,18,5,8,12,15,12,9,12,9,14,15,13,7,16,11,4,8,13,13
8,14,6,9,14,19,11,9,11,10,13,14,11,6,16,12,4,6,13,12
7,16,5,11,15,17,13,7,11,7,12,14,9,5,19,11,7,6,13,12
8,17,6,10,14,15,12,9,13,8,12,13,11,7,18,10,7,5,13,10
7,17,5,9,13,18,14,8,11,8,12,14,12,7,17,12,5,5,14,12
9,15,4,10,13,17,13,8,10,10,13,14,11,6,18,10,6,4,12,11
7,16,4,10,14,17,12,9,12,6,14,14,14,7,18,12,4,5,14,10
10,16,5,10,15,17,15,9,13,9,13,15,12,5,15,12,5,6,13,11
8,17,4,11,14,16,15,9,11,8,14,13,14,7,17,12,7,5,15,12
8,17,5,11,14,18,13,9,13,7,13,15,11,6,19,11,5,5,14,12
8,18,5,10,13,17,12,8,12,9,14,13,12,8,17,11,5,4,14,10
10,15,5,11,15,17,12,8,12,7,15,13,12,7,18,10,4,5,12,11
7,17,6,11,14,16,13,6,12,8,13,14,11,7,16,11,5,4,12,10
9,18,5,8,14,16,12,10,12,8,13,15,10,7,19,11,5,5,14,11
9,15,5,9,13,17,13,9,12,8,11,14,13,8,19,12,6,5,14,12
10,17,4,10,16,17,12,10,12,8,12,14,11,7,18,10,5,6,14,12
7,18,1,11,15,18,14,7,12,8,13,12,12,6,17,12,5,5,14,10
7,17,4,12,15,17,14,7,11,8,11,13,10,8,18,13,7,5,13,14
8,16,3,11,13,15,14,8,13,10,12,14,12,7,18,13,5,5,13,11
8,16,6,12,13,17,12,9,13,10,14,14,11,7,16,12,4,4,11,11
8,17,4,9,14,17,13,8,13,8,13,13,10,6,17,10,5,3,11,11
6,18,5,10,13,18,13,8,10,8,13,13,12,6,18,11,5,5,15,11
9,18,4,12,15,18,14,7,12,9,12,15,11,7,17,11,5,5,11,11
8,16,3,10,13,17,14,8,12,7,12,12,11,6,19,13,4,3,12,10
7,16,3,11,14,16,12,6,14,9,13,15,12,8,16,12,6,4,12,14
8,18,5,10,15,17,13,8,12,6,15,13,13,10,19,11,5,4,13,12
7,17,5,10,12,15,12,8,12,8,13,14,13,8,18,11,6,5,14,12
10,14,5,9,14,16,15,8,12,9,15,14,12,8,18,10,5,4,14,12
8,17,6,9,13,17,14,9,11,8,13,12,12,6,18,11,5,4,12,12
9,15,5,11,14,16,15,8,12,7,14,15,13,8,18,13,6,5,12,11
8,16,3,8,14,17,13,6,13,8,14,13,10,8,17,13,4,5,14,11
10,15,4,13,15,17,14,9,12,8,13,13,14,7,16,11,8,4,12,12
7,17,5,10,14,16,17,6,11,10,15,16,10,9,17,11,6,6,13,12
7,17,5,10,14,16,14,7,14,7,13,13,14,8,18,10,5,5,14,11
8,16,5,9,13,16,14,8,13,8,12,13,13,8,18,12,5,3,12,13
9,16,2,11,14,17,13,8,12,8,14,12,12,8,18,10,6,6,12,11
9,17,5,11,15,17,14,7,13,8,12,15,12,7,18,12,5,5,13,12
8,17,5,9,14,18,16,9,11,9,14,13,12,6,17,12,6,4,13,12
9,16,3,10,13,17,13,8,14,8,14,13,12,7,20,14,7,4,12,10
6,17,2,11,14,18,13,9,14,8,15,14,12,7,19,12,6,2,11,11
7,18,4,12,16,15,13,9,13,9,12,13,13,8,17,11,7,5,15,12
9,17,4,11,14,17,14,9,13,9,15,13,11,7,20,11,5,4,13,11
7,16,4,12,14,19,14,8,13,9,14,13,14,8,17,12,6,3,15,11
8,17,3,11,15,17,15,7,13,9,13,14,13,9,19,9,7,5,12,11
7,16,4,9,16,18,15,8,14,6,12,12,13,8,18,12,5,6,13,10
8,18,2,10,15,16,13,8,14,7,14,14,12,8,17,11,6,5,12,13
8,16,6,10,15,17,17,8,13,7,13,15,12,6,16,10,5,3,12,12
9,16,3,9,16,17,14,7,11,8,14,13,11,5,17,11,5,5,13,12
10,19,4,11,15,16,13,8,12,9,14,13,13,7,19,12,6,4,13,12
7,17,4,10,16,17,13,5,14,7,14,13,13,8,17,11,4,5,13,14
10,18,5,12,13,18,14,9,12,7,14,13,12,7,18,13,6,5,14,13
8,16,5,10,14,16,15,8,12,7,15,13,13,7,18,10,8,5,11,11
8,17,5,9,16,16,14,8,13,11,15,13,15,4,19,13,6,6,12,9
7,16,5,10,14,19,13,7,14,7,13,14,12,6,18,11,6,4,10,11
7,16,5,10,13,17,14,8,13,9,15,14,10,6,17,12,7,2,12,11
8,16,3,12,14,18,16,9,13,7,14,13,12,7,19,11,5,3,13,11
9,18,3,11,15,18,15,8,14,8,15,12,14,6,19,11,8,5,10,14
7,18,4,10,14,15,16,8,11,8,15,12,15,8,19,12,7,4,11,12
6,16,4,11,14,17,15,8,13,9,14,13,12,7,20,12,4,3,14,13
8,15,3,11,15,17,12,9,13,8,13,13,14,9,18,12,4,5,9,11
8,17,4,11,14,18,14,7,13,9,12,13,14,3,20,11,5,4,11,11
7,17,5,10,16,17,15,9,13,8,16,14,13,7,18,11,5,3,13,12
7,17,3,12,14,17,15,8,14,7,14,11,12,6,18,11,7,2,12,10
8,17,3,10,14,15,14,8,13,7,13,12,14,7,18,11,6,2,11,12
8,17,4,11,12,17,14,6,13,7,16,12,13,7,20,12,7,5,13,13
7,17,4,11,13,18,15,6,11,8,14,11,14,7,18,11,5,5,14,11
8,16,4,12,15,17,13,9,11,7,15,12,13,6,18,11,6,2,12,13
6,16,3,10,14,18,14,9,15,9,17,12,13,7,19,12,8,2,10,12
6,17,4,11,15,17,13,9,14,9,14,12,12,7,17,13,5,3,13,12
8,17,3,11,15,17,13,7,13,8,15,14,14,6,19,11,7,3,11,11
7,17,4,11,15,16,16,8,13,8,14,13,14,8,17,12,4,5,11,12
8,17,3,9,13,16,15,10,15,9,15,12,14,8,18,11,6,5,11,10
5,17,4,11,16,16,15,6,14,9,15,12,13,7,18,12,6,2,13,11
7,18,3,12,15,16,15,7,13,10,13,13,10,7,17,12,7,3,12,11
7,16,6,11,15,19,15,7,15,7,14,11,13,7,18,11,5,3,11,13
6,17,1,10,15,18,15,6,13,7,16,12,15,7,17,10,7,3,11,12
6,16,3,9,15,16,14,6,12,8,16,13,14,8,18,11,4,4,12,13
9,18,3,12,15,17,13,7,14,7,16,13,12,7,19,11,5,4,11,11
8,16,5,11,14,18,16,6,13,9,12,12,12,8,18,12,8,3,11,11
8,17,2,11,17,18,15,7,14,8,14,15,14,7,18,12,6,3,12,12
7,18,3,11,16,17,15,7,12,10,17,12,14,8,16,10,3,4,12,12
8,17,5,13,15,18,16,10,12,8,15,14,12,8,17,12,6,3,11,13
8,17,4,11,14,19,15,8,14,9,15,14,13,6,21,12,5,3,12,13
7,15,4,10,15,17,16,7,13,8,15,12,15,7,19,11,6,4,12,12
8,20,3,11,13,17,13,8,14,9,15,13,13,6,18,12,6,4,10,11
5,19,4,11,14,18,12,8,12,8,16,13,13,6,18,12,5,5,12,11
6,16,3,9,13,17,16,4,15,7,16,14,13,7,16,13,5,6,12,13
9,17,3,13,15,17,15,8,14,8,14,13,13,7,19,13,6,3,12,10
6,17,4,12,16,15,15,7,13,9,15,12,13,7,20,12,5,3,9,11
7,17,4,11,15,16,15,7,15,7,14,15,14,7,18,12,6,4,11,10
7,16,4,10,15,17,17,7,13,7,15,13,12,6,18,11,7,5,10,14
9,19,4,11,15,17,17,10,14,7,14,14,13,7,18,14,6,4,11,12
8,17,3,11,14,16,15,6,13,9,16,13,15,6,18,14,6,2,12,13
8,17,3,11,14,15,14,7,12,8,13,13,15,9,20,12,6,3,13,11
6,16,5,13,15,15,16,6,14,9,15,11,14,8,19,13,6,4,10,11
6,17,3,10,15,17,15,8,13,7,16,13,12,7,19,11,7,4,12,12
5,17,3,9,14,17,15,7,14,8,15,11,13,7,18,12,5,3,13,12
6,18,5,10,14,17,14,9,14,9,16,11,13,7,18,12,6,2,12,11
6,17,3,10,16,17,14,7,13,9,14,14,14,7,19,12,6,3,11,12
9,18,4,10,15,15,17,7,14,11,15,13,16,6,18,14,7,3,12,11
7,17,4,12,16,17,17,8,15,7,15,13,13,6,20,11,7,2,11,11
8,18,2,11,14,16,14,6,13,9,13,12,14,7,19,12,7,4,12,11
7,17,2,11,13,17,16,6,14,7,16,13,14,6,19,12,8,3,11,12
7,19,2,11,15,18,15,9,13,7,15,13,13,8,18,10,7,5,11,11
8,18,3,12,15,16,15,8,13,8,16,13,15,7,19,10,5,4,9,10
5,17,4,12,14,16,15,8,14,6,16,11,14,7,19,10,7,3,10,11
8,17,1,11,13,16,17,8,15,8,16,13,15,7,19,13,7,2,13,12
7,18,3,10,13,17,17,10,16,8,16,13,14,7,18,12,7,5,11,13
8,18,3,11,16,17,17,9,14,9,15,15,14,5,18,12,6,4,12,12
8,16,3,11,14,17,15,7,14,8,16,12,14,6,18,10,6,3,10,13
6,17,1,11,15,16,15,8,14,9,15,12,15,7,19,10,4,3,11,12
6,18,5,11,15,16,14,8,14,7,17,13,15,6,19,13,6,2,11,13
9,17,3,11,14,18,16,10,15,8,16,12,12,7,20,12,7,3,11,13
6,17,3,10,13,18,15,7,14,7,17,11,12,8,20,13,6,5,13,12
7,17,4,11,16,17,16,6,13,8,16,12,14,6,19,13,7,2,10,12
6,18,5,11,15,17,18,8,16,8,16,13,14,9,20,12,6,3,11,13
7,17,3,12,15,16,16,8,15,9,16,13,14,8,18,11,8,4,10,12
7,17,3,9,16,16,17,8,13,9,16,13,14,6,19,12,7,4,10,12
8,16,2,11,13,16,16,8,14,8,16,13,14,6,20,13,5,4,12,11
7,16,2,11,14,19,16,8,13,8,17,11,14,8,20,13,7,3,10,12
7,18,2,11,14,17,16,7,14,8,15,14,14,6,20,12,6,3,10,13
8,18,2,12,14,17,18,6,15,9,16,10,16,8,18,11,7,3,12,11
4,17,4,10,14,16,15,7,15,7,17,11,13,8,17,9,6,3,12,14
7,17,4,10,14,18,17,8,15,7,17,12,14,7,18,12,7,2,11,13
6,18,2,13,15,18,17,8,15,8,16,13,15,7,19,11,5,4,11,11
6,17,4,13,12,17,15,7,16,9,17,14,17,4,17,11,5,4,12,13
7,18,3,11,13,19,13,8,14,8,15,13,13,6,17,11,5,3,12,13
4,17,3,11,13,17,16,8,15,6,15,15,14,6,18,11,7,4,11,11
7,18,4,13,16,17,17,7,15,6,16,13,15,6,18,12,6,4,11,10
6,18,1,13,15,17,15,8,15,7,16,13,14,8,20,11,8,3,11,13
8,18,3,9,14,17,17,8,11,8,17,11,14,8,18,13,5,4,10,12
7,17,3,10,15,16,16,8,16,9,15,14,15,7,19,12,5,4,10,11
8,18,4,10,15,17,16,7,13,8,15,11,15,8,17,13,4,2,11,13
5,17,1,10,13,16,15,9,15,8,18,14,14,6,18,12,7,3,11,13
6,16,1,12,15,18,15,8,14,7,17,14,15,8,20,12,6,4,11,13
5,17,2,12,13,17,17,7,14,8,16,13,14,7,18,13,7,3,10,12
7,15,3,9,16,15,16,5,16,8,16,11,13,7,19,14,6,4,10,11
7,20,3,10,14,16,16,8,15,8,15,15,13,7,17,12,7,3,12,12
7,17,3,12,15,18,15,8,14,8,14,12,14,6,18,11,5,5,10,12
7,17,1,10,14,17,15,6,16,9,15,11,13,7,19,13,6,4,11,12
7,17,3,11,16,17,17,7,14,8,18,12,15,7,20,12,5,3,12,11
6,16,3,11,14,17,17,7,14,9,16,13,14,6,19,11,5,5,12,12
7,18,4,11,14,17,16,8,13,8,16,13,15,8,18,12,7,0,12,12
6,17,4,11,15,16,16,9,13,8,16,12,14,6,20,13,7,4,10,12
5,18,2,11,14,16,16,8,16,9,14,13,14,6,19,12,7,3,12,14
5,17,2,11,16,15,16,4,14,9,17,13,15,6,19,12,7,4,11,13
6,18,3,13,15,17,15,6,13,8,15,12,16,8,19,12,9,3,12,12
6,17,3,9,13,15,17,9,14,10,16,13,14,8,21,11,8,2,10,12
6,17,3,11,13,16,17,6,15,9,16,12,15,6,18,13,8,3,11,12
6,16,4,11,16,17,18,8,13,7,15,14,14,7,19,11,6,3,10,12
7,15,2,10,14,17,15,9,13,7,16,11,14,7,20,12,6,2,10,11
5,18,3,11,13,17,17,7,16,9,15,12,14,6,18,13,8,4,11,12
7,17,1,13,14,14,14,6,14,9,15,13,15,6,19,12,6,3,11,13
8,16,2,11,16,16,17,7,14,8,16,15,14,7,18,11,8,2,9,12
8,18,2,11,16,17,17,9,14,8,16,14,15,5,19,11,7,3,10,13
6,15,3,13,14,16,16,7,15,7,17,14,14,5,20,11,5,3,10,12
6,16,3,10,15,18,16,7,16,9,16,12,14,7,20,10,6,3,11,12
5,17,3,11,15,17,17,6,15,8,16,12,17,7,18,12,6,2,11,15
4,16,2,11,13,17,16,7,15,9,18,12,16,7,17,12,7,4,12,12
5,17,1,10,13,16,15,8,16,6,16,12,14,7,19,12,6,2,11,11
7,17,5,11,14,17,15,7,15,8,17,12,14,6,19,10,8,2,10,11
6,17,1,11,15,17,16,6,15,6,16,11,14,8,20,12,8,4,12,13
6,17,3,10,16,16,17,8,13,7,17,12,15,5,19,14,7,3,11,12
6,16,3,11,16,18,17,9,14,8,16,13,16,7,18,11,6,3,12,13
5,16,3,10,14,16,16,8,14,7,16,11,13,8,18,11,6,4,10,14
4,18,3,12,15,17,15,7,13,7,18,13,15,6,20,11,6,3,10,13
6,19,1,11,13,17,18,9,14,9,17,12,15,6,19,11,8,4,12,11
6,17,3,10,13,17,16,9,16,7,16,12,15,6,18,14,8,3,10,13
4,17,4,10,15,19,17,7,16,7,16,13,15,7,20,11,6,1,9,13
7,18,3,11,14,16,16,8,14,7,16,13,16,6,20,12,5,2,10,13
5,17,3,9,14,15,16,8,15,7,17,12,13,5,18,13,5,4,11,12
5,16,3,10,14,17,15,9,14,7,16,13,15,6,19,12,7,2,12,11
6,17,3,12,15,17,16,7,15,8,17,15,17,7,19,11,5,3,10,11
6,18,3,7,13,17,17,8,16,6,16,12,16,6,19,12,6,5,12,12
7,15,3,11,15,16,14,8,13,7,16,12,15,5,18,11,8,2,12,13
8,17,1,11,13,17,18,7,16,8,17,13,16,6,19,10,6,4,11,11
6,16,1,10,16,18,17,6,15,7,16,13,17,7,16,12,7,2,11,12
7,17,3,12,15,17,17,7,16,10,16,15,16,7,20,11,8,2,12,13
6,18,3,10,15,15,17,7,15,7,16,13,15,7,20,10,8,4,10,14
6,19,3,11,15,17,19,6,15,7,15,12,15,7,21,13,7,3,11,11
5,19,3,11,13,16,17,8,17,9,15,12,16,8,17,12,8,2,8,10
5,17,4,12,15,17,19,7,13,9,16,10,16,6,20,11,6,4,9,12
6,17,3,13,14,15,17,6,14,7,17,13,16,7,18,11,7,3,11,11
6,15,2,11,14,17,16,6,16,9,16,13,16,7,19,11,7,0,10,12
